round,seq,utc,query,terms,expression,top_k,equivalence_key,cache_key,cached,returned_dN,returned_docids,result_docs
12,392,2026-09-15T12:57:10.033158+00:00,John Murphy The 100 character wife Emori child,"[""john"",""murphy"",""the"",""100"",""character"",""wife"",""emori"",""child""]","""john"" OR ""murphy"" OR ""the"" OR ""100"" OR ""character"" OR ""wife"" OR ""emori"" OR ""child""",5,fc67d2acb28c7bfc181cc520e8d11e33ab293ae0cee3acbe1b5c8729437d903a,0188537dd248a3cd9e2e9804c6d84861742103777cb6131dab79687673064bf3,False,"[""d150"",""d162"",""d163"",""d164"",""d165""]","[""39829"",""3935"",""89744"",""36827"",""67299""]","[{""docid"":""39829"",""score"":20.710216134455386,""snippet"":"" ... for the 100, and even instructs Clarke Griffin and Jasper Jordan on how to rig the dropship to \""blast off\"" in the Season One finale.\n\nDuring the second season, Raven struggles with nerve damage in her left leg from a gunshot injury she received when John Murphy shot ... "",""title"":""https://the100.fandom.com/wiki/Raven_Reyes""},{""docid"":""3935"",""score"":18.722011192509783,""snippet"":"" ... Other painters of the time included the cousins Mary Hope Cabaniss and Lila Marguerite Cabaniss; Valerie Chisholm; impressionist landscapist Mary Comer Lane, who was instrumental in founding the Savannah Art Club; the watercolorist Christopher Patrick Hussey Murphy and his wife, Lucile Desbouillons; and the painter Hattie Saussy.\n\nLandscape ... "",""title"":""https://www.georgiaencyclopedia.org/articles/arts-culture/art-in-georgia-from-1895-to-1960/""},{""docid"":""89744"",""score"":18.705059357560216,""snippet"":"" ... John 'Jack' Carter, 77\n\nBorn in 1947, the Carters' oldest child, Jack Carter, followed his father into politics. He was the 2006 Democratic nominee for U.S. Senate in Nevada, but lost in the general election.\n\nHe had son Jason and daughter Sarah with his first wife, Judy ... "",""title"":""https://www.today.com/parents/jimmy-carter-rosalynn-carter-children-grandchildren-rcna101303""},{""docid"":""36827"",""score"":18.22033122333544,""snippet"":"" ... 26, 1971, at the age of 65. Mr. Bledsoe, who had been with the Department since 1939, is survived by his wife.\n\nJohn William Bliley, toll collector for the Richmond-Petersburg Turnpike, died on July 10 at the age of 67. Mr. Bliley, who joined the Turnpike Authority ... "",""title"":""https://www.vdot.virginia.gov/about/workers-memorial/""},{""docid"":""67299"",""score"":16.77012748320511,""snippet"":"" ... Tom Hardy is playing Demidov, Noomi Rapace plays his wife, and Gary Oldman also stars.\n\n- Release date: April 17\n\n- Watch the trailer for Child 44.\n\n35\n\n- What it's about: A young boy — the seventh son of a seventh son — is training to become an exorcist under the ... "",""title"":""https://www.popsugar.com/entertainment/books-becoming-movies-2015-36113875""}]"
12,400,2026-09-15T12:57:12.176417+00:00,TV character married three times one surviving child actor real life sibling co-star,"[""tv"",""character"",""married"",""three"",""times"",""one"",""surviving"",""child"",""actor"",""real"",""life"",""sibling"",""co"",""star""]","""tv"" OR ""character"" OR ""married"" OR ""three"" OR ""times"" OR ""one"" OR ""surviving"" OR ""child"" OR ""actor"" OR ""real"" OR ""life"" OR ""sibling"" OR ""co"" OR ""star""",5,829b6bc78c1ec7ecda908b363b148eabe4311a94c6ffc51eff3ded84bbd89339,6167c9062db54602cd4876ac68efea7c931a5fa5d639a2d99a16d26bfea93444,False,"[""d10"",""d96"",""d166"",""d167"",""d168""]","[""9215"",""78953"",""53008"",""60134"",""66096""]","[{""docid"":""9215"",""score"":24.7934521873078,""snippet"":"" ... Uptown Girls, Man on Fire, Hide and Seek, War of the Worlds, Charlotte's Web, The Secret Life of Bees, three Twilight movies, American Pastoral and Once Upon a Time...in Hollywood, playing real-life Charles Manson acolyte Lynette \""Squeaky\"" Fromme.\n\nIn addition to starring in The Nightingale ... "",""title"":""https://www.eonline.com/photos/9198/child-stars-who-turned-out-all-right""},{""docid"":""78953"",""score"":24.685223826746345,""snippet"":"" ... as on an episode of Natasha Lyonne's hit Netflix series Russian Doll. He rounded out the star-studded cast of the Jennifer Lopez-led crime dramedy Hustlers (2019) before appearing in the 2022 film Kimi.\n\nKieran Culkin as Fuller McCallister\n\nKieran, Macaulay's real-life sibling, appeared ... "",""title"":""https://people.com/movies/home-alone-cast-where-are-they-now/""},{""docid"":""53008"",""score"":24.499012200737877,""snippet"":"" ... Bridget Everett, the late actor's Somebody Somewhere co-star, announced the news on Instagram, writing, \""A beloved character actor, his love of his hometown of Chicago and his family were the cornerstones of his life... Mike, a devoted husband, is survived by his wife Mary Kathryn, his ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""},{""docid"":""60134"",""score"":24.301934271225843,""snippet"":"" ... and co-starred in the ensemble film The Family Stone, with Sarah Jessica Parker. He was also in the film Abduction (2011) as Martin Price.\n\nIn 2003, Mulroney played Gavin Mitchell on the TV series Friends. He appeared in three episodes of the ninth season, his character briefly ... "",""title"":""https://en.wikipedia.org/wiki/Dermot_Mulroney""},{""docid"":""66096"",""score"":24.01618595954176,""snippet"":"" ... Fischer is currently the co-host of the podcast Office Ladies alongside her The Office co-star, Angela Kinsey. Fischer's first book, The Actor's Life: A Survival Guide, was published in November 2017.\n\nEarly life\n\nFischer was born in Fort Wayne, Indiana, and raised in St ... "",""title"":""https://en.wikipedia.org/wiki/Jenna_Fischer""}]"
12,406,2026-09-15T12:57:13.612529+00:00,drama series character multiple marriages one child survives actor sibling co-star,"[""drama"",""series"",""character"",""multiple"",""marriages"",""one"",""child"",""survives"",""actor"",""sibling"",""co"",""star""]","""drama"" OR ""series"" OR ""character"" OR ""multiple"" OR ""marriages"" OR ""one"" OR ""child"" OR ""survives"" OR ""actor"" OR ""sibling"" OR ""co"" OR ""star""",5,8400b98d74c230637c94d461aa71001e4c3d825cbe3b59227d11f2ebd6fd8974,b62b9c74af61567528c34513971077a602f5685e01047a6896c569d851a20b1c,False,"[""d167"",""d10"",""d169"",""d166"",""d170""]","[""60134"",""9215"",""68362"",""53008"",""64655""]","[{""docid"":""60134"",""score"":28.407025384057903,""snippet"":"" ... the second in a series of four collaborations, with the two previously appearing together on screen in Bright Angel (1990), for which Mulroney won the Jury Special Prize at the Torino International Festival of Young Cinema. Mulroney co-starred in the comedy-drama films: Staying Together (1989); The ... "",""title"":""https://en.wikipedia.org/wiki/Dermot_Mulroney""},{""docid"":""9215"",""score"":27.05222789942338,""snippet"":"" ... trail apart from her also-very-successful sibling.\n\nElle amassed the usual roles as the child of the grown-up stars in various films (Daddy Day Care, The Door in the Floor, Babel, Reservation Road) and guest-starred on multiple CSI franchises, Criminal Minds, House, Law & Order: SVU ... "",""title"":""https://www.eonline.com/photos/9198/child-stars-who-turned-out-all-right""},{""docid"":""68362"",""score"":26.827133579440627,""snippet"":"" ... The actor and comedian whose Pee-wee Herman character — an overgrown child with a tight gray suit and an unforgettable laugh — became a 1980s pop cultural phenomenon. July 30.\n\nAngus Cloud, 25. The actor who starred as the drug dealer Fezco \""Fez\"" O'Neill on the HBO series ... "",""title"":""https://www.wcnc.com/article/news/year-in-review/celebrities-entertainers-who-died-2023/507-97a8795c-d3d9-4a3e-96c5-956f87aa6ebf""},{""docid"":""53008"",""score"":26.813987158901003,""snippet"":"" ... Bridget Everett, the late actor's Somebody Somewhere co-star, announced the news on Instagram, writing, \""A beloved character actor, his love of his hometown of Chicago and his family were the cornerstones of his life... Mike, a devoted husband, is survived by his wife Mary Kathryn, his ... "",""title"":""https://www.etonline.com/gallery/stars-weve-lost-in-2022-177426""},{""docid"":""64655"",""score"":26.018944741878464,""snippet"":"" ... Her then-husband Brad Pitt was her co-star. First They Killed My Father (2017) saw Jolie adapt a Cambodian activist's memoir of being trained as a child soldier for the big screen.\n\nMore recently, Jolie wrote and directed the 2024 war drama Without Blood, based on ... "",""title"":""https://www.biography.com/actors/angelina-jolie""}]"
13,420,2026-09-15T12:57:19.106815+00:00,TV series character married four times one child survives drama,"[""tv"",""series"",""character"",""married"",""four"",""times"",""one"",""child"",""survives"",""drama""]","""tv"" OR ""series"" OR ""character"" OR ""married"" OR ""four"" OR ""times"" OR ""one"" OR ""child"" OR ""survives"" OR ""drama""",5,cf24eafc0778c42c76098d9f11db0dfe977a6f6bcd4f7dfbe921bc820c2fd90b,edb2efdbac6eddd98b1939e666aa6cf921023bfb42f0df775d3e6a0aff1768c4,False,"[""d78"",""d79"",""d2"",""d10"",""d171""]","[""3161"",""85765"",""81882"",""9215"",""8530""]","[{""docid"":""3161"",""score"":18.58924584866898,""snippet"":"" ... In the early 1970s, she landed minor roles in film and TV, and finally won a role on the series Three's Company (1976). She married Hamel in 1977. She was fired from the series after she asked for a raise at the beginning of the fifth season ... "",""title"":""https://m.imdb.com/search/name/?death_date=2023&ref_=nmbio_dth_yr""},{""docid"":""85765"",""score"":18.545368437874348,""snippet"":"" ... Violent and uncompromising, the series changed the portrayal of police work on British television and was one of the defining dramas of the 1970s.\n\nFor Inspector Morse (1987), Thaw was yet again cast as a policeman, but this time a more cultured character than Regan. The leisurely-paced ... "",""title"":""https://www.imdb.com/search/name/?death_date=2002""},{""docid"":""81882"",""score"":18.390799611215165,""snippet"":"" ... He was married a total of seven times, and fathered eight children.\n\nAfter long battles with ill health, Richard Pryor passed away on December 10th, 2005.- Vincent Schiavelli, selected in 1997 by Vanity Fair as one of the best character actors in America, had made over 120 film ... "",""title"":""https://m.imdb.com/search/name/?death_date=2005&ref_=nmbio""},{""docid"":""9215"",""score"":18.37956416634691,""snippet"":"" ... been blessed.\""\n\nThe actor soon left the series, but returned for the finale in 2015.\n\nJones, who earned a reported $350,000 per episode during his final season as a full-time cast member on the CBS sitcom, told Houston TV station KHOU that the show \""was making ... "",""title"":""https://www.eonline.com/photos/9198/child-stars-who-turned-out-all-right""},{""docid"":""8530"",""score"":18.308211436950174,""snippet"":"" ... Since then she has ventured on, an always fascinating character presence especially in elegant and period settings. She has recently been seen in a regular role as Sister Monica Joan in the historical TV series drama Call the Midwife (2012).- Actress\n\n- Soundtrack\n\nAnne was born in Newcastle Upon ... "",""title"":""https://m.imdb.com/search/name/?birth_year=1935&ref_=nmbio""}]"
13,424,2026-09-15T12:57:20.200902+00:00,soap opera character multiple marriages one surviving child actor real life sibling co-star,"[""soap"",""opera"",""character"",""multiple"",""marriages"",""one"",""surviving"",""child"",""actor"",""real"",""life"",""sibling"",""co"",""star""]","""soap"" OR ""opera"" OR ""character"" OR ""multiple"" OR ""marriages"" OR ""one"" OR ""surviving"" OR ""child"" OR ""actor"" OR ""real"" OR ""life"" OR ""sibling"" OR ""co"" OR ""star""",5,56de0e794b7781262b0681119ae0f1356f5dbe14d454d4ede0e42a3f3d691408,510ef2cba46b9722f3f298a2bfcb88e693d352d69a5e8702d4abaeb1adb44b7e,False,"[""d84"",""d172"",""d173"",""d52"",""d82""]","[""60248"",""58666"",""51230"",""36741"",""5965""]","[{""docid"":""60248"",""score"":34.07591477380374,""snippet"":"" ... Lucci was expected to guest star on Prospect Park's continuation of All My Children in 2013, but the appearance never came to fruition due to the show's second cancellation.\n\nErica is considered to be the most popular character in American soap opera history. TV Guide calls ... "",""title"":""https://en.wikipedia.org/wiki/Erica_Kane""},{""docid"":""58666"",""score"":32.712311235948654,""snippet"":"" ... character was announced on January 18, 2022, by Soaps.com. Soap Opera Digest later announced Christian's casting. Christian, best known for his Daytime Emmy Award nominated role as Derek Frye on All My Children, had a four episode guest stint in 2018. Christian was contacted by co ... "",""title"":""https://en.wikipedia.org/wiki/List_of_Days_of_Our_Lives_characters_introduced_in_the_2020s""},{""docid"":""51230"",""score"":32.20213326334947,""snippet"":"" ... In 1983, she divorced Motes, citing \""cruelty\""; she later said that marrying him was the biggest mistake of her life.\n\nCareer\n\nHe made his acting debut in 1974, appearing on the soap opera How to Survive a Marriage. He also appeared on the NBC daytime soap opera Another ... "",""title"":""https://en.wikipedia.org/wiki/Eric_Roberts""},{""docid"":""36741"",""score"":31.6582524029884,""snippet"":"" ... This allows both characters to appear together in a single shot, and with both of them facing the audience. This is unrealistic in real life and is not frequently seen in film or on television outside American daytime serials, but it is an accepted soap opera convention, sometimes ... "",""title"":""https://en.wikipedia.org/wiki/Soap_opera""},{""docid"":""5965"",""score"":31.206109539748457,""snippet"":"" ... Throughout her career, Papas also portrayed the titular character of multiple Greek tragedies, including Antigone (1961) and Electra (1964). Her final role was in the 2004 film Ecuba, which she co-directed with Giuliana Berlinguer.\n\nMark Miller\n\nMark Miller, the actor and screenwriter known for starring on the ... "",""title"":""https://ew.com/celebrity/stars-we-lost-in-2022/?srsltid=AfmBOoqgtseDJPvB8Bamfe3oZlhWJZaiC5kf4fxP0pjffkBximQEpPNy""}]"
13,430,2026-09-15T12:57:21.439282+00:00,Nashville TV series character marriages children Rayna Deacon,"[""nashville"",""tv"",""series"",""character"",""marriages"",""children"",""rayna"",""deacon""]","""nashville"" OR ""tv"" OR ""series"" OR ""character"" OR ""marriages"" OR ""children"" OR ""rayna"" OR ""deacon""",5,35543da99a4f81a0ea0f2b8017b03fe119364f3d2fd93534ea12ff336449a917,5ff10b69ee7631c3c341458444bf2d83bb051f4852817e4547202102f8aa434f,False,"[""d108"",""d110"",""d106"",""d174"",""d175""]","[""78472"",""14993"",""94578"",""32639"",""46849""]","[{""docid"":""78472"",""score"":31.46970142114973,""snippet"":"" ... But they were characters on a long-running TV series and eventually the writers run out of ideas and wind up making the male and female leads a couple. Just further proof that, as much as I loved The X-Files, the show just went on for too ... "",""title"":""https://tvline.com/lists/best-slow-burn-romances-tv-shows/""},{""docid"":""14993"",""score"":27.754279235956755,""snippet"":"" ... Rayna and Deacon\n\nNashville\n\nCan someone have more than one true love? If you're Connie Britton, yes, you can. Defying all logic that anything could follow the epic love between her and Kyle Chandler's Tami and Eric Taylor (who take the No. 2 spot on our ... "",""title"":""https://ew.com/tv/100-best-tv-romances-of-all-time/?srsltid=AfmBOorBz6c44DhCHqhwGYuQq9UpvlPhTmHRebEWDilnTpIU9OeCjzRn""},{""docid"":""94578"",""score"":26.369629200426772,""snippet"":"" ... Following a small turn in the Steve Carell-Keira Knightley romantic comedy \""Seeking a Friend for the End of the World\"" (2012), the actress dove into her next leading role on a network television series. As the co-lead of \""Nashville\"" (ABC, 2012-), Britton played Rayna Jaymes, a ... "",""title"":""https://tv.apple.com/us/person/connie-britton/umc.cpc.5czbe8e7it97jix1m6r3j0aji""},{""docid"":""32639"",""score"":22.81227642584023,""snippet"":"" ... Nashville\n\nOn rather a lighter note, Nashville is a soapy, likeable, music-heavy series following the rising and falling stars of country music.\n\nOver three seasons, all the key players are women, from Connie Britton's superstar Rayna Jaymes to the tween hit Juliette Barnes who threatens to ... "",""title"":""http://sacraparental.com/2015/04/15/13-tv-shows-you-may-have-missed-that-feature-strong-female-leads/""},{""docid"":""46849"",""score"":22.117165479284093,""snippet"":"" ... He is starring as Matt Flannery, the FBI senior negotiator, in the FOX's popular television series Standoff (2006), since the series opened in September 2006.\n\nLivingston resides in Los Angeles, California. He married actress Rosemarie DeWitt in 2009. The couple have two children.- Actor\n\n- Producer\n\n- Soundtrack\n\nGuy ... "",""title"":""https://m.imdb.com/search/name/?birth_year=1967&ref_=nmbio_bth_yr""}]"
13,435,2026-09-15T12:57:22.097892+00:00,Nashville ABC series cast real life family co-stars siblings,"[""nashville"",""abc"",""series"",""cast"",""real"",""life"",""family"",""co"",""stars"",""siblings""]","""nashville"" OR ""abc"" OR ""series"" OR ""cast"" OR ""real"" OR ""life"" OR ""family"" OR ""co"" OR ""stars"" OR ""siblings""",5,d4eef3184d851460806ab4359139e95ae6fbfecc0d4e4578735653567dc936be,47792c8e41e6c8b803d016ec4b91e627554a1d6651de65ba9524587b8e033578,False,"[""d114"",""d111"",""d141"",""d112"",""d176""]","[""19544"",""77616"",""50077"",""72451"",""79721""]","[{""docid"":""19544"",""score"":25.28276474903937,""snippet"":"" ... In 2023, Hough returned to Dancing with the Stars as co-host, alongside main host Alfonso Ribeiro.\n\nEarly life\n\nHough was born in Orem, Utah, the youngest of five children in a Mormon family. Her parents are Bruce and Marianne Hough; her father was twice chairman of the ... "",""title"":""https://en.wikipedia.org/wiki/Julianne_Hough""},{""docid"":""77616"",""score"":22.081336339978655,""snippet"":"" ... Denton ended 2002 with a two-part guest-starring role on\n\nThe Drew Carey Show (1995).\n\nDenton returned as a guest star on\n\nJAG (1995) in 2003, and pilot season landed him the opportunity to once again head up the cast of an ABC series in\n\nThreat Matrix ... "",""title"":""https://www.imdb.com/list/ls033158255/""},{""docid"":""50077"",""score"":21.327756912723046,""snippet"":"" ... It stars Terrence Howard, Taraji P. Henson, Bryshere Y. Gray, Jussie Smollett and Trai Byers as members of the Lyon Family, along with a supporting cast including Grace Byers, Kaitlin Doubleday, Gabourey Sidibe, Ta'Rhonda Jones, Serayah, Malik Yoba and Vivica A. Fox.\n\nThe series premiere attracted nearly ... "",""title"":""https://en.wikipedia.org/wiki/Empire_(2015_TV_series)""},{""docid"":""72451"",""score"":21.191180431325797,""snippet"":"" ... Friendship is Magic | Discovery Family | 100th | \""Slice of Life\"" | June 13 | |\n| Melissa & Joey | ABC Family | 100th | \""Melissa & Joey's Frozen\"" | July 8 | |\n| Power Rangers | Nickelodeon | 800th | \""Sync or Swim\"" | October 3 | |\n| Grey's Anatomy | ABC | 250th | \""Guess Who's Coming to Dinner\"" | October 22 | |\n\nEnding this year\n\n**Table ... "",""title"":""https://en.wikipedia.org/wiki/2015_in_American_television""},{""docid"":""79721"",""score"":21.10020516129751,""snippet"":"" ... He also appeared as himself in Kevin and Danielle's reality series, Married to Jonas, and currently co-hosts ABC's Claim to Fame with Kevin.\n\nHe hated being called the \""Bonus Jonas\"" growing up\n\nSince he wasn't a part of the Jonas Brothers band, Frankie was ... "",""title"":""https://people.com/all-about-frankie-jonas-7552280""}]"
14,448,2026-09-15T12:57:30.449582+00:00,actor plays alongside real life sibling relative unrelated characters TV series,"[""actor"",""plays"",""alongside"",""real"",""life"",""sibling"",""relative"",""unrelated"",""characters"",""tv"",""series""]","""actor"" OR ""plays"" OR ""alongside"" OR ""real"" OR ""life"" OR ""sibling"" OR ""relative"" OR ""unrelated"" OR ""characters"" OR ""tv"" OR ""series""",5,1bdabfaa5029207d188c471e5ec8c994ff83e4a4851096fb9e0e5be935e4b2a2,5886a2f6f24126c703529a2e06b6e7d9d5f62c1010760dd614a63556fdbf0ca4,False,"[""d69"",""d29"",""d31"",""d177"",""d24""]","[""62963"",""11078"",""56024"",""26864"",""46""]","[{""docid"":""62963"",""score"":25.220060292129368,""snippet"":"" ... Actors who are siblings in real life are commonly cast to play siblings on television. After all, that's the best way to make it seem like the relationship is an authentic one. In the case of Jessica and Richard Harmon, though, the siblings actually play unrelated characters ... "",""title"":""https://screenrant.com/cw-stars-family/""},{""docid"":""11078"",""score"":23.65922237742967,""snippet"":"" ... and Helen Slater play teenage siblings. With their blond hair, grey-blue eyes, peaches-and-cream complexions, and identical last names, coupled with the fact that both actors were relative unknowns at the time, it was unsurprising when many moviegoers assumed they were real-life brother-and-sister ... "",""title"":""https://tvtropes.org/pmwiki/pmwiki.php/Main/SeparatedAtBirthCasting""},{""docid"":""56024"",""score"":22.56188905672475,""snippet"":"" ... Created by Rob Thomas, the series starred Bell as the seventeen year old detective Veronica, which put her alongside actors Enrico Colantoni who played her father, Jason Dohring, Percy Daggs III and Ryan Hansen. Bell noted the parallels between the character of Veronica and her own life — Bell ... "",""title"":""https://unionfilms.org/films/people/kristen-bell.html""},{""docid"":""26864"",""score"":22.38272370723823,""snippet"":"" ... Since it wrapped in 2020, she's starred in two more series, Apple TV+'s \""The Essex Serpent\"" and Hulu's \""Fleishman Is in Trouble.\""\n\nRachel McAdams plays the youngest Stone sibling, the acerbic Amy.\n\nAmy is probably the most well-liked character from the film, as she ... "",""title"":""https://www.businessinsider.com/the-family-stone-cast-then-and-now""},{""docid"":""46"",""score"":22.216369025218192,""snippet"":"" ... Maybe the sprawling and yet so specific tales that ex-reporter David Simon and ex-detective Ed Burns told of the institutions of modern life and their underbellies were just too real for America then. Now heralded as the greatest TV series ever in prestigious circles, maybe the ... "",""title"":""https://deadline.com/2020/12/most-influential-tv-series-21st-century-so-far-deadline-list-1234662438/""}]"
14,452,2026-09-15T12:57:31.373011+00:00,TV show cast real life family members play unrelated characters drama,"[""tv"",""show"",""cast"",""real"",""life"",""family"",""members"",""play"",""unrelated"",""characters"",""drama""]","""tv"" OR ""show"" OR ""cast"" OR ""real"" OR ""life"" OR ""family"" OR ""members"" OR ""play"" OR ""unrelated"" OR ""characters"" OR ""drama""",5,61e8bd1fae2a41a45a4290f99bc92a2b4d14720efce3f8db40a62a440c685675,576238ecb4d5dd7f4c0b3ad4845364ce4484e9554574b1a58f7f9e1c3537eca8,False,"[""d178"",""d24"",""d179"",""d180"",""d71""]","[""57395"",""46"",""78415"",""9044"",""32179""]","[{""docid"":""57395"",""score"":20.662629804220735,""snippet"":"" ... Shows on Primetime Network TV 2005-2006\n\n- ↑ [ Top 10 Best and Worst Shows on Primetime Network TV 2002-2003\n\n- ↑ [2]\n\n- ↑ [3]\n\n- ↑ [4]\n\n- ↑ [5]\n\n- ↑ [6]\n\n- ↑ [7]\n\n- ↑ [8]\n\n- ↑ The Real CSI\n\n- ↑ 'CSI effect' has juries wanting more evidence\n\n- ↑ CSI Sensationalizes Transgender Lives\n\n- ↑ CSI's Mixed Track Record on LGBT Characters ... "",""title"":""https://csi.fandom.com/wiki/CSI:Crime_Scene_Investigation""},{""docid"":""46"",""score"":20.147456451993353,""snippet"":"" ... the FX drama Pose gives credit where credit is due while telling a story of family and identity. Created by Ryan Murphy, Brad Falchuk and Steven Canals, Pose made history with its all-inclusive cast that included trans people in the role of trans characters. On top of ... "",""title"":""https://deadline.com/2020/12/most-influential-tv-series-21st-century-so-far-deadline-list-1234662438/""},{""docid"":""78415"",""score"":19.84548910784035,""snippet"":"" ... movie follows fading TV hero Rick Dalton (Leonardo DiCaprio) and his best friend/stunt double Cliff Booth (Brad Pitt) as they navigate the changing landscape of Hollywood while also living next door to Sharon Tate (Margot Robbie).\n\nOlyphant plays one of several real-life characters in Once Upon ... "",""title"":""https://screenrant.com/timothy-olyphant-best-movies-tv-shows/""},{""docid"":""9044"",""score"":19.659468981242515,""snippet"":"" ... In addition to Roberts, it's also a TV season-long appreciation for Stephan James, who is utterly convincing as Afghanistan veteran Walter Cruz. Both give measured, naturalistic performances, alongside a supporting cast that includes Bobby Cannavale as Roberts' disreputable boss, and Shea Whigham as the unrelenting, bespectacled ... "",""title"":""https://www.indiewire.com/feature/best-tv-shows-decade-2010-2019-netflix-hbo-1202148573/""},{""docid"":""32179"",""score"":19.523956324494574,""snippet"":"" ... popular 1980s drama series about a crime-solving family? Who played the main character in the 1990s medical drama \""ER\""? These questions cover a wide range of classic TV shows, including sitcoms, dramas, and science fiction.\n\nIn addition to the technical aspects of classic TV shows, there are ... "",""title"":""https://www.watercoolertrivia.com/trivia-questions/classic-tv-trivia-questions""}]"
14,459,2026-09-15T12:57:32.294385+00:00,Empire TV series Lucious Lyon marriages wives children,"[""empire"",""tv"",""series"",""lucious"",""lyon"",""marriages"",""wives"",""children""]","""empire"" OR ""tv"" OR ""series"" OR ""lucious"" OR ""lyon"" OR ""marriages"" OR ""wives"" OR ""children""",5,5847f7e1a6fecde1edc93f120c2372d06087e6a73b311f0e54659fd0ac6e2e02,b5cc095da30308e0e6f92802b3cb7af4bdce083a7f42b27e3f54974034be5877,False,"[""d141"",""d181"",""d182"",""d183"",""d184""]","[""50077"",""23481"",""37005"",""17086"",""78043""]","[{""docid"":""50077"",""score"":38.09564040772808,""snippet"":"" ... a Contemporary Series, Limited Series or Movie | Eileen McCahill and Paolo Nieddu(\""Pilot\"") | | |\n| 2015 | Primetime Emmy Award | Outstanding Costumes for a Contemporary Series, Limited Series or Movie | Rita McGhee and Sukari McGill(\""The Lyon's Roar\"") | | |\n| 2015 | Teen Choice Award | Choice TV Show: Drama | Empire | | --> |\n| 2015 | Teen Choice ... "",""title"":""https://en.wikipedia.org/wiki/Empire_(2015_TV_series)""},{""docid"":""23481"",""score"":32.88229155398071,""snippet"":"" ... 16Lucious and Cookie Lyon\n\nGetty Images\n\nFamily drama is the hallmark of Empire, and most of it starts with Lucious and Cookie Lyon, the founders of the series' titular record label. Lucious divorced Cookie during her 17-year prison term, but since her release—which kicked off the ... "",""title"":""https://www.townandcountrymag.com/leisure/arts-and-culture/news/g2917/divorced-tv-characters/""},{""docid"":""37005"",""score"":22.798769823678093,""snippet"":"" ... No superpowers, just wit, and a taser. —Alamin Yohannes\n\nCookie Lyon (Empire)\n\nIf clothes could talk, Loretta \""Cookie\"" Lyon's (Taraji P. Henson) fashionable statements would tell an inspiring yet powerful story of a businesswoman raised in Philadelphia's harsh inner-city streets all on their own. Known ... "",""title"":""https://ew.com/tv/strong-female-tv-characters/?srsltid=AfmBOor8fnPRvQxBRrqeeODNXdOKdyFuz-If3o8WUTSmEegQUD3dwIsX""},{""docid"":""17086"",""score"":21.687268191791674,""snippet"":"" ... TV — no one is coming close!\""\n\n-\n\nJenna Lyons\n\nWhen Lyons, the famous former creative director of J. Crew, was announced as part of the rebooted cast of \""The Real Housewives of New York City,\"" people were mystified over why Lyons would want to participate in a series that ... "",""title"":""https://variety.com/lists/female-reality-stars-impact-2023/""},{""docid"":""78043"",""score"":21.655327092908646,""snippet"":"" ... I am the only man in the country not allowed to give his name to his own children.\""Brandreth, Gyles (2004). Philip and Elizabeth: Portrait of a Marriage. pp. 253–254. London: Century. \n\nOn 8 February 1960, some years after both the death of Queen Mary and the ... "",""title"":""https://en.wikipedia.org/wiki/House_of_Windsor""}]"
